SEP=;
File;Actual_Start;Calculated_Start;Difference
Squat_Fast.csv;985062.0;984999.0;-63.0
Squat_Fast.csv;989542.0;988816.0;-726.0
Squat_Fast.csv;992908.0;992991.0;83.0
Squat_Fast.csv;996779.0;996948.0;169.0
Squat_Medium.csv;669576.0;669783.0;207.0
Squat_Medium.csv;674333.0;674477.0;144.0
Squat_Medium.csv;679558.0;679682.0;124.0
Squat_Medium.csv;684675.0;684817.0;142.0
Squat_Slow.csv;256596.0;256845.0;249.0
Squat_Slow.csv;262663.0;262827.0;164.0
Squat_Slow.csv;268704.0;268827.0;123.0
Squat_Slow.csv;274788.0;274955.0;167.0
Lunge_Fast.csv;847210.0;843614.0;-3596.0
Lunge_Medium.csv;680943.0;680611.0;-332.0
Lunge_Medium.csv;685616.0;685780.0;164.0
Lunge_Medium.csv;690572.0;690800.0;228.0
Lunge_Medium.csv;695473.0;695678.0;205.0
Lunge_Slow.csv;461114.0;461548.0;434.0
Lunge_Slow.csv;467214.0;467420.0;206.0
Lunge_Slow.csv;473172.0;473426.0;254.0
Lunge_Slow.csv;479232.0;479417.0;185.0
Pushup_Fast.csv;799777.0;799881.0;104.0
Pushup_Fast.csv;803749.0;803852.0;103.0
Pushup_Fast.csv;807556.0;807722.0;166.0
Pushup_Fast.csv;811553.0;811722.0;169.0
Pushup_Medium.csv;627995.0;628016.0;21.0
Pushup_Medium.csv;633211.0;633357.0;146.0
Pushup_Medium.csv;638041.0;638247.0;206.0
Pushup_Medium.csv;642992.0;643160.0;168.0
Pushup_Slow.csv;288830.0;289081.0;251.0
Pushup_Slow.csv;294758.0;294967.0;209.0
Pushup_Slow.csv;300585.0;300729.0;144.0
Pushup_Slow.csv;306761.0;306926.0;165.0
Squat_Fast.csv;731478.0;731729.0;251.0
Squat_Fast.csv;735689.0;735916.0;227.0
Squat_Fast.csv;740107.0;740313.0;206.0
Squat_Medium.csv;571786.0;571868.0;82.0
Squat_Medium.csv;576293.0;576561.0;268.0
Squat_Medium.csv;581143.0;581328.0;185.0
Squat_Medium.csv;586234.0;586378.0;144.0
Squat_Slow.csv;164735.0;164939.0;204.0
Squat_Slow.csv;170535.0;171158.0;623.0
Squat_Slow.csv;176164.0;176394.0;230.0
Squat_Slow.csv;182193.0;182464.0;271.0
